operation,data_size_bytes,gas_used,calldata_size_bytes,gas_per_byte,timestamp
write,32,142542,132,4454.4375,1757269092844
write,64,165248,164,2582,1757269105753
write,128,210648,228,1645.6875,1757269117301
write,256,301484,356,1177.671875,1757269128865
write,512,483120,612,943.59375,1757269142041
write,1024,846344,1124,826.5078125,1757269153153
write,2048,1572984,2148,768.05859375,1757269164844
read,32,32572,36,1017.875,1757269165995
read,64,34807,36,543.859375,1757269166520
read,128,39278,36,306.859375,1757269167038
read,256,48221,36,188.36328125,1757269167540
read,512,66516,36,129.9140625,1757269168083
read,1024,102373,36,99.9736328125,1757269168743
read,2048,175346,36,85.6181640625,1757269169355
bulk_write_5,640,941737,1252,1471.4640625,1757269189561
bulk_read_5,640,91504,228,142.975,1757269190572
bulk_write_10,1280,1228906,2372,960.0828125,1757269200760
bulk_read_10,1280,157657,388,123.16953125,1757269201020
bulk_write_20,2560,2428204,4612,948.5171875,1757269225784
bulk_read_20,2560,291745,708,113.962890625,1757269226496
